incident,PD
20673562,0.0149874676241564
20914185,0.0504755084706628
20623782,0.0481261581176321
20866800,0.0143834134198514
20651946,0.0179901021358973
21000364,0.014789730185169
20673423,0.0158772103632891
20869181,0.0547761669469478
20706253,0.0881294038558245
20868504,0.2152991300173311
20674023,0.0344286613175434
20908279,0.0249082166132946
20672836,0.0183452637761077
20964799,0.0226433742719439
20689278,0.1077333345976049
20912825,0.0270243414540114
20641385,0.5319281828116694
20913465,0.3381025064901265
20611824,0.0672900172443695
20830012,0.0172647270439471
20671286,0.0665695733852812
21000198,0.0470929731889247
20624091,0.1204000753505647
20911419,0.0147566330883886
20670810,0.0756182171947876
20832895,0.02662382108189
20689953,0.0188031861084979
20831424,0.0310887955494512
20640381,0.1049053922400296
20936217,0.0185869001624264
20623036,0.0302098367367405
20669313,0.037191751878613
20923289,0.0171770011839019
20622894,0.0201585763385449
20930023,0.0179166622994246
20674877,0.0513642059213173
21023026,0.0796342471533823
20668736,0.0105769572296083
20745737,0.0121796637539548
20622844,0.0466400889549964
20847784,0.0094527113677193
20607813,0.0163525052330424
20761800,0.0276953861243389
20639030,0.0440311116461849
20702853,0.0422934105578066
20703196,0.0486770577708103
20844855,0.0476087489336197
20638714,0.0202069968686224
20768956,0.1529271014162582
20668254,0.0327131690202286
21012898,0.0315307486884195
20667342,0.0124362611818877
20805457,0.0116122370135513
20611904,0.0203564475133964
20892475,0.0197729337872656
20688887,0.0351415600177409
20722697,0.279279918501416
20651845,0.0573647726419245
21009864,0.3219786980609787
20666255,0.0188729985756684
20805477,0.0404656349602279
20637962,0.0330040659146329
20848391,0.0495672953642628
20624450,0.0510497735160365
20743501,0.0385553308178472
20611891,0.0268187224975336
20969029,0.4655001014891829
20709933,0.0328650171623237
20766759,0.0225306876286053
20664323,0.0204733173010802
20911930,0.0396104669724925
20605643,0.0386291476291987
20729962,0.0312951664063983
20707824,0.0347024146222826
20944805,0.0345883236527457
20633917,0.0883331783139369
20814342,0.0406046045449431
20711136,0.0441666030434401
20846911,0.0471196410046448
20715948,0.0129111833612524
20730440,0.0142716824736804
20717870,0.0138662802245391
20981425,0.0125748732763452
20709126,0.0153073214012241
20824230,0.0194825758925566
20642656,0.0708474854914326
20874791,0.0158329499325416
20959056,0.025382693609443
21016161,0.2457765197951127
20951365,0.0192805511658473
21014196,0.1801048340640655
21011926,0.02752360693709
20944918,0.0210148453086036
20969095,0.042230984543634
20744945,0.033461930322936
20702379,0.0226178994986744
20483688,0.0149551841280252
20529580,0.0458147632327567
20301790,0.400319263184876
20480298,0.026394070749218
20586697,0.015254405074767
20327429,0.0222506214496076
20595558,0.2957911692349616
20346640,0.032190762110163
20436916,0.0151230479117404
20535981,0.0531108510318412
20416564,0.0118000626299223
20526279,0.0163153347335568
20345519,0.1039818560556674
20569254,0.0284097986269626
20322452,0.036766622772465
20537220,0.0927718474726016
20308190,0.1609858017179098
20480865,0.1464877798346967
21151703,0.0419575993620158
20423703,0.0161230436598857
20357910,0.0469847325001245
20487425,0.0734027878511315
20349878,0.0104184171484597
20426528,0.1123041617783312
20963584,0.0357662535190978
20960193,0.05682110616618
20348712,0.0253134430995469
20559358,0.097234078259764
20279592,0.0237706270692227
20531090,0.1045591519891098
20347706,0.0198914457806313
20499445,0.064957582516113
21151477,0.0644024797894956
20520309,0.0404391094232077
20304581,0.0462640410815043
20577318,0.1125273078918729
20322625,0.0129553311940353
20447324,0.065513084925516
20285737,0.0702617135872344
20469889,0.0247497696743524
21139494,0.0525114702412126
20425424,0.0286896884250933
20319966,0.1738293297931195
20403879,0.024341675019532
20322489,0.04169739950367
20392419,0.0296130659816272
20591290,0.1026267618531391
20421326,0.0130001018483161
21144475,0.0484288014397407
20415780,0.0281667466903011
20495144,0.0446526793980758
20438742,0.0123405778807541
20330523,0.0140239495178874
20462188,0.0809851558327448
20512485,0.0669037059743798
21015505,0.1527432337283391
21022871,0.0344316730451134
20566128,0.0218081726178588
20501252,0.0319218769769856
20266891,0.0245231496655468
20520621,0.029204920875358
20347220,0.1725401384215494
20492335,0.0328036808773641
21119297,0.0164618124704261
20514065,0.0404646451786099
20285366,0.0604289373404652
20500100,0.0423811791426242
20275672,0.015729690160979
20585892,0.0515506087417928
20310884,0.0260186444096436
20515008,0.0310992742837639
21083290,0.008864590019373
20547955,0.086579574696769
20286895,0.307823499226551
20546135,0.0514220010317315
20577839,0.0640903582904072
20286536,0.0344901076825699
20536383,0.0227934544633848
21161393,0.056828053287093
20579616,0.019357990794226
20382813,0.0154918589222056
20476161,0.1009048742551755
20305560,0.0403496458935735
20447031,0.1736805080124618
20307314,0.0226582256935367
20454958,0.0388788090374506
21100885,0.0461285473045937
20426649,0.009743354404013
20361213,0.0248547768906007
20457970,0.0422523701943954
20323093,0.3192472257809446
20481212,0.0479566907167653
20291511,0.1341612980980533
20420928,0.0445537289207363
21157450,0.0355408780686191
20414694,0.0474131645147242
20378362,0.0166476804143947
20392340,0.0380248334589991
20304107,0.0540512514950853
20420865,0.0577723346099436
20587291,0.0184859314870531
20404212,0.0650326937413979
21082830,0.577956171541688
20426276,0.0234985879514923
20535782,0.0163525434931401
20488126,0.0108673965518682
20284627,0.069460814709639
20488858,0.0110102613050559
20589847,0.0201029285509266
20438389,0.074786340975316
20270379,0.0400918132394226
20383981,0.0863179640477152
20575838,0.0201830418439408
20988324,0.0386716598521611
20319388,0.0130255616271416
21022041,0.0086669578069537
20530975,0.016373551398793
20958502,0.0172637681430767
21025332,0.1944059991607409
20529426,0.0279229531170643
21028173,0.1298690139945222
20350029,0.0159557868178814
20959702,0.0147093918691657
20284140,0.0493180050891601
20561531,0.0617329121813357
21082030,0.0278865869902784
20536119,0.0173383506816653
20297538,0.0100389148930819
20559691,0.0306114619175515
20265585,0.0473473845414427
20525241,0.0530882196806538
20283943,0.0580021461911427
20508863,0.0121115519889311
21118073,0.1273780924306387
20557099,0.0497897191168834
20380571,0.0813484053540264
20556870,0.0273203095786261
20278843,0.0202399493196532
20514289,0.0463609665515247
20326421,0.0170269551227757
20553512,0.0192845700361436
21112973,0.0425182489162653
20507821,0.018616707119581
20378199,0.0209130229185018
20505284,0.0269675935840423
20371808,0.0297856061936368
20521423,0.0151109227848944
20341866,0.0430706437839784
20521347,0.0161091768005597
21151978,0.0823882047154549
20586592,0.0139728960579709
20317775,0.1455609186229133
20533232,0.0482579234039876
20303761,0.0557580937092822
20537115,0.1571850754745161
20325597,0.0314378757115731
20537017,0.0160329934511955
21112137,0.0456545117819587
20580176,0.1066405066754215
20355037,0.0152045499895895
20513202,0.0249276802646018
20504957,0.0782639596913929
20373227,0.009630225841876
20541493,0.1662148744241145
21108536,0.016521979939218
20528088,0.030281916509965
20292521,0.0142649171236847
20484222,0.0165831042326669
20360993,0.2911570577416001
20395336,0.04248555613893
20374764,0.0270658322661835
20448733,0.1367643529625443
21152109,0.0861267902758472
20428806,0.114057540991698
20332476,0.0341816858746962
20470289,0.0752782511666006
20361098,0.0487810982243285
20462222,0.013001505082989
20291165,0.0192121797432815
21160797,0.0698593638399635
20426365,0.1248552753042345
20334278,0.5780258093707873
20404140,0.0433558162736557
20327303,0.0268379360001591
20389616,0.0239305738054454
20284005,0.0805634090328531
20457640,0.1682903123796776
21075345,0.0250903783788192
20452344,0.0106820160393516
20358148,0.1045681866724702
20452717,0.0271407989960939
20358049,0.1316081861438931
20452293,0.0437314131202182
20382188,0.0388145508660189
20475923,0.0297120614440228
21106410,0.0344993324543835
20436291,0.0382674338271024
20380563,0.0113214391352857
20448396,0.1576740681795709
20301174,0.0316290984939646
20447929,0.0156616923903901
20398458,0.1087671005468089
21157797,0.1868948050320608
20442030,0.0182583729052297
20558133,0.0221868299791838
20441811,0.1841215225668103
20312726,0.0175679043978095
20416750,0.0498822725724095
20504423,0.0614843651191114
20433889,0.0325964763329762
21065135,0.0214474458769379
20408283,0.018898816365714
20490208,0.0408422405830675
20406053,0.011298885419536
20359107,0.0084407887312306
20443291,0.0148440364144895
20584683,0.018297599810813
20415412,0.0150737089725722
20275536,0.0147141804631977
20441078,0.0276108407427981
20391923,0.0477372547137531
20348756,0.0143889707742851
20457949,0.2500783604697868
20578042,0.0200539615858368
20400558,0.0275050985123329
21114440,0.0161182802130452
20423779,0.0485525005213204
20502819,0.0667324655163096
20408684,0.0232871321695854
20355744,0.0375978601206967
20489589,0.1698818057350576
20534165,0.014841920691813
21039049,0.0269381899712733
20269619,0.0238997415671554
21025762,0.0195493308020235
20591085,0.0566740173155802
20959355,0.0317378896248688
20318300,0.0171251527971879
21027477,0.1502734567175894
20572154,0.022311602099507
21039474,0.0175982365333872
20960337,0.0506388710423552
20537681,0.0229993652462683
21023825,0.0744416397900915
20351024,0.6143151671278043
20970444,0.0679486782758625
20591959,0.0191325641464395
21020547,0.0451974815422856
20267884,0.0692702291554339
20959893,0.0281040140354136
20564460,0.028173512731166
21016597,0.06680684170719
20267118,0.0263383081081291
20490817,0.4116598374207609
20316511,0.1364889108537574
20501015,0.1754568063497882
21066997,0.0721107945660086
20492398,0.0271350134014426
20293906,0.0726109321118383
20536179,0.0757869907182451
20266175,0.2496647426287652
20559949,0.0751853212403776
20347441,0.0165927937098071
20559373,0.0394391025228312
21156810,0.0120209075704246
20558984,0.4707752720000846
20346797,0.0190370236022451
20558594,0.0115183048558087
20265288,0.4995640402176405
20560015,0.0213724730178058
20326374,0.0083928316807419
20560345,0.0142445657571282
21131447,0.0269542637638821
20557248,0.1726665775870709
20345247,0.0247819066926832
20595201,0.0284705238941192
20279281,0.0212959545390358
20553302,0.0369331963826326
20335533,0.0724739819976186
20556601,0.0324765006641487
21055545,0.0369668774270372
20523632,0.0256221078666078
20280908,0.0966336776867775
20555686,0.0176139252021408
20278694,0.042623252382657
20514527,0.0765004558324626
20331901,0.0334418882188108
20538445,0.0113602579112621
21118922,0.2726402892234791
20494405,0.0494246356759628
20370953,0.0820556558696752
20516513,0.022360447803371
20375707,0.0204661781671355
20490737,0.0629292820105327
20297790,0.2879408632506861
20573941,0.0110497542667513
21053886,0.2515520431710754
20504898,0.1336892221694513
20382733,0.020207861942927
20492254,0.0566984250694064
20376478,0.2523834404504862
20512230,0.3515310979947383
20305620,0.012835897346968
20574303,0.028440439474224
21084715,0.0277075456386327
20506921,0.0218423648322232
20593562,0.0188646501110423
20322594,0.0205057644413868
20547732,0.0699270290905905
20340764,0.0446527544290425
20547719,0.0736843213201238
21112168,0.0300659504478063
20519544,0.015511987816659
20340114,0.1965935316162392
20546525,0.0273953706924369
20372854,0.1609527635777259
20545327,0.5517914164291022
20353490,0.0215016536034364
20544689,0.0297754162881618
21104850,0.0821366094590272
20544583,0.0157811487019389
20303529,0.0105783584569962
20544274,0.0125117481068636
20305027,0.0272117061346878
20587834,0.0697996266031119
20338670,0.0191527405676728
20560104,0.0207450159597693
21134888,0.0160274342930555
20588202,0.0185617098745111
20362976,0.0242288754363849
20497512,0.0494761928217846
20360949,0.013379159548445
20308333,0.023382901442853
20595840,0.0338872457237652
21116291,0.0157123548347704
20357802,0.4987928489381728
20513811,0.0214776790623897
20326631,0.0730229262842753
20485023,0.040269613088666
20330990,0.2893317908095143
20428931,0.1842862781211425
21149852,0.0780802340999491
20404474,0.0259612796599901
20307866,0.0476164737108326
20417636,0.0314499076260142
20302854,0.1928207515043843
20431951,0.0301707372158309
20299514,0.017479614439978
20474337,0.0223489641568236
21111961,0.0246037233940202
20428501,0.0563788788648922
20428507,0.0271630191738861
20378654,0.0197026453271274
20406506,0.0621460927793127
20307346,0.0235247214061204
20407415,0.0267945343350527
21134508,0.0199707360574918
20428325,0.0098532048773427
20377879,0.0343785659918238
20476622,0.013308491497205
20302183,0.0356893000780223
20428010,0.0225405453612961
20360553,0.0181410891394457
20427257,0.0439487037305964
21066305,0.0185352359497115
20449711,0.008321037869669
20374841,0.0415398153723801
20484224,0.1773847443243842
20290868,0.0242667353066646
20449996,0.1002235793399133
20307063,0.056987201213661
20459584,0.0391153357237683
21159863,0.0119680229579466
20425158,0.0207784676578709
20306815,0.1362361518495398
20424950,0.013077573177242
20369379,0.0160177981747835
20457726,0.0356534734904658
20333445,0.0171707136292165
20424067,0.0425425652069162
21099306,0.0455102592456194
20456211,0.0156462257280012
20322168,0.0176028954473431
20393844,0.0162121534274107
20351906,0.0448357519249644
20385421,0.0327237094426945
20323923,0.0171135163663359
20454511,0.0144429463476395
21076776,0.0106026004724839
20421487,0.0226357184225561
20293915,0.011687404771722
20385382,0.0293903700168246
20313939,0.0236063655066735
20420573,0.0115030289019497
20381969,0.0153746723265962
20453764,0.0281243482353443
21066591,0.0224710463776017
20449976,0.4746843718789229
20331589,0.0262669315550662
20454638,0.0898134866542724
20361188,0.0472178302834336
20487608,0.0165288917232649
20292649,0.0382429268162678
20448144,0.0804532570417025
21158303,0.0123748762521288
20415026,0.0229906871054661
20592703,0.0166995270581734
20448951,0.0298653180307323
20323696,0.3184559928021869
20484682,0.0146604779515835
20504374,0.0158240416812211
20401702,0.0546616884041587
21082915,0.0492994003943943
20396038,0.072491967187167
20588736,0.0993250674041648
20407194,0.0565321449625067
20304677,0.0371116837718844
20446554,0.033558993385781
20579134,0.0215460669852711
21079319,0.021812040773202
20485749,0.2436177998594307
20559769,0.0875124395916073
20391939,0.0370400802260923
20323068,0.0125130782722495
20400533,0.0314090038229151
20577335,0.0196872111966285
20488099,0.021910509195121
21160729,0.0622256152060632
20474000,0.0375283950884831
20589406,0.0328572133885152
20404589,0.013754561060211
20305410,0.0437885117565925
20478590,0.05416243131819
20580972,0.0149025549055628
20424431,0.0112362988353966
21149260,0.021720978077389
20407707,0.0230829967325527
20583567,0.0165233966016659
20487776,0.0199111812668534
20348413,0.0275708788187595
20425855,0.0961829473941874
20579215,0.0697859357012713
20476716,0.0343625923655011
21140614,0.0104912839637243
20489657,0.0489697942048123
20589211,0.0483445120569748
20435439,0.0174363105578756
20298051,0.0683679275144717
20439616,0.1892002085010178
20534061,0.0909175468936688
20458028,0.0703192470679346
20272674,0.0775017457717817
20396017,0.0221378488150319
20534060,0.0854788487251983
20398981,0.0549344652825387
20357645,0.0789696520342644
20438208,0.0113200287183911
20502914,0.0742385124387644
20438121,0.175190367890124
21054430,0.0726950280973786
20471071,0.0382327288326607
20577675,0.0602098481956515
20390668,0.1080586344191812
20300176,0.0243823003474195
20446166,0.0555221635685968
20532875,0.0150161879901527
20394387,0.2673050717995733
20270084,0.2015100832239997
20461091,0.0250323130942422
20595874,0.0915584493772878
20436307,0.0912316790945315
20383559,0.5474796275054471
20950083,0.0449733887204661
20512719,0.0194438885168899
20987983,0.0121310508485146
21150682,0.0849074179978895
21021824,0.0666627097897864
20581384,0.0492472092567569
21032212,0.0435562798061364
20331582,0.0420343282743166
21022411,0.0142280560245635
20573635,0.0393054178398356
21031749,0.0430098243477665
20269458,0.0915744874962942
20994483,0.0160926705889502
20538493,0.0191627089397715
21027395,0.0815570158066033
20280319,0.0279058299573447
21021231,0.0789590792598625
20511226,0.0137799372598408
21026295,0.119921573449624
20570293,0.0184664300178451
21025458,0.0659935522642681
20351198,0.0294278754964098
20981411,0.0162626212248265
20528365,0.0286921123396927
21023482,0.0407363427653711
20268204,0.0127253109061168
21022502,0.1245821787648056
20568207,0.070084980623517
20980771,0.0217544744454588
20350993,0.1651670885039097
20960400,0.0692732720653243
20587538,0.0139354718701211
21019900,0.0142240116426369
21086560,0.0983617537043007
20964269,0.0176694468974634
20504051,0.0518845536357967
21017976,0.3743968396615476
20349699,0.0816200423485499
20564131,0.0130173962671557
20563600,0.0436741173012501
21113510,0.0270924457872961
20536484,0.0376264307277522
20298199,0.0515407434474605
20554902,0.0338675427924469
20266995,0.0242250741013876
20581793,0.0414811579806542
20315958,0.0346410982566539
20535936,0.025612482658903
21084306,0.065449181052857
20509688,0.0181041795212937
20348362,0.0178133391577306
20500946,0.0445699810932475
20266186,0.0262934296735693
20514547,0.020475437584592
20331940,0.022502040305522
20560146,0.0867909801078187
21131562,0.0186104771638824
20573278,0.0512022001975296
20347458,0.0537422612569795
20525614,0.158055205805837
20265808,0.0142857786166002
20297205,0.0211023044236608
20520685,0.0196474843427694
21136000,0.119059930318409
20559043,0.0320061328259632
20382150,0.0388710800336572
20585488,0.0222329912913474
20265555,0.0236610639721781
20503697,0.7229520545242498
20346637,0.0976928271878428
20548579,0.0247702303926415
21063455,0.014916115215795
20525789,0.0218236740468224
20346049,0.0105423007333264
20558215,0.0141881491144499
20264607,0.0485548122990311
20557958,0.0238845338094923
20345636,0.0399612235050612
20503633,0.0210958947254142
21150213,0.0129798588842167
20521109,0.0103447001281293
20326598,0.0104664722853128
20524062,0.0186934858711074
20279549,0.1518837926381544
20509712,0.0138975223291427
20311678,0.0362305813053903
20526511,0.1774815265817174
21071231,0.0173498136585384
20557056,0.0154947695648372
20380409,0.0201826405334709
20550062,0.0081980948285094
20279131,0.0436420139718081
20523914,0.0291386451759636
20303051,0.0207859825412446
20591223,0.0735621101898307
21070890,0.1006942771200225
20553955,0.0155556015512359
20379934,0.0221266749422748
20530947,0.0167415206039604
20278785,0.0429606734231538
20499021,0.0330004765240622
20285653,0.0446139497739055
20523109,0.0120343088783774
21106361,0.0101076525237936
20507926,0.0760999945753444
20367983,0.0697830841771521
20553837,0.019122490640728
20277452,0.0363136107651132
20553167,0.0348750777391202
20326114,0.0110514114035804
20550353,0.026571261924378
20551628,0.0278773128177256
20326942,0.0177186475450533
20522083,0.0909558769737704
20304490,0.0238441212528907
20507273,0.4269339168735489
20311233,0.0507237691701512
20501781,0.0193500970882103
21078973,0.0235337041399981
20490160,0.0387204444903714
20296160,0.0115112219853214
20501899,0.0114608932594968
20303916,0.1139920997588462
20570884,0.008459412757554
20327326,0.0273628391642211
20522534,0.106980312052829
21071167,0.0091938920925267
20530239,0.0240794820041071
20317917,0.0375610011988053
20507067,0.0545548155239484
20329779,0.0689699558464756
20549352,0.0369825358288259
20372119,0.0111174509099737
20573242,0.0104670810405042
21081596,0.023205701235605
20536934,0.0118765108163213
20321964,0.0164960510026996
20521368,0.0660098106161973
20376334,0.0154453465269208
20593451,0.0303157133163629
20341391,0.05519077245383
20497269,0.0377688729088545
21084887,0.0446622196705378
20514567,0.1159491733825101
20307229,0.0175573663848065
20548465,0.0140235957790769
20359765,0.1886875447588737
20506877,0.0235367015042734
20358709,0.0494446126067965
20578570,0.0195926395120388
21111921,0.0160897794547947
20531335,0.0349218674411781
20294069,0.0108863039707708
20557244,0.0453866905790735
20284515,0.0556661315879761
20506586,0.0270003337244941
20309405,0.1716569273230279
20529934,0.0584218841555379
21101655,0.0772421076296128
20547341,0.0204487470599116
20382666,0.0684446304766264
20555250,0.0442733906094355
20373577,0.0602612131432589
20547033,0.1289737282681239
20514742,0.0200972456446345
21132963,0.0200102210762828
20580893,0.6059532113378868
20353214,0.0156371876603793
20544988,0.0864667899748796
20285336,0.0592012779835262
20507918,0.018453308822695
20283558,0.0717251677166157
20574138,0.0183498197081193
21083859,0.1654312208113252
20544660,0.0377380813219532
20339350,0.0199081961627999
20587819,0.1340498273906733
20359819,0.0275719765190777
20503860,0.0143273686951457
20338943,0.0365985559793192
20535869,0.021370056411174
21048328,0.050918617197166
20537435,0.0105613503287456
20338853,0.029339796910231
20537503,0.0946795889822609
20301735,0.0488182012509447
20583719,0.6469750646286603
20328420,0.0232180845879332
20557084,0.0119782402528074
21155897,0.0727838529037051
20556871,0.1265348280861961
20338561,0.0108877753349183
20536469,0.0128419674205763
20369949,0.0456649388100616
20585664,0.0519717178065449
20338476,0.0391877184280393
20513727,0.0677057459643575
21052165,0.0202307424941121
20586665,0.0259120258384902
20374312,0.0538540180495442
20594417,0.3198332877302482
20284915,0.0141798508231531
20513523,0.0421601069109484
20353603,0.275472399782131
20512223,0.0129370635358052
21084682,0.0227467545397561
20593883,0.0331944216598994
20338247,0.0165350014846255
20522706,0.0586148593781813
20301470,0.0453524683280148
20524164,0.0486780458086285
20338170,0.0204623671352597
20529985,0.1613696433316883
21160954,0.0457639466667104
20485724,0.0222201731747094
20321541,0.0166911386683137
20484813,0.0346117349099748
20322940,0.021155337240934
20385910,0.0493858257839539
20286370,0.0352297080500893
20481633,0.0181045733304342
21121053,0.0131010930159012
20427285,0.0356952598958644
20295194,0.0199968299809324
20448055,0.1237837998080524
20325721,0.0589020369122079
20389243,0.0185147721680483
20337583,0.0898304111176848
20476610,0.0688196996996571
21108242,0.0222156076702728
20428286,0.0282293250968754
20282349,0.014848651775364
20475479,0.02078555116715
20325561,0.0101721594962442
20389276,0.0535670400198017
20376440,0.0867052099257331
20435090,0.0333403483986757
21161156,0.067684126538322
20447637,0.0534355180912001
20302117,0.1540533910760629
20474160,0.022708814559902
20325610,0.1580690767414574
20407091,0.1425503711378094
20335748,0.0134431695097931
20471007,0.0551547445307079
21160513,0.0202441888157604
20470427,0.0125082204310782
20335633,0.0633026107599239
20428641,0.0109730733329971
20367753,0.0420201410562025
20428465,0.0239759559871853
20335517,0.0092206626295285
20418182,0.0240029650691939
21114984,0.0543996903057923
20487914,0.0126852960506358
20335309,0.0185200230623371
20473242,0.0122236193626867
20379381,0.0783856512956316
20475048,0.020799597997388
20285899,0.3043856133336881
20485510,0.0126759802345163
21136804,0.016233326259831
20487927,0.1203133705279407
20375409,0.0278661205263011
20465532,0.025554806089335
20370064,0.4165392517033588
20449690,0.0597577564605496
20334388,0.0169681079434574
20459608,0.1326416502651636
21053362,0.0552497358711926
20455451,0.0958587011434995
20291766,0.0765760236439549
20463447,0.0267634372226068
20361629,0.0662319749118237
20385695,0.0612747181341999
20376110,0.0263142293345834
20427054,0.0312327076730447
21111214,0.0139372423355249
20426615,0.0295819900566567
20279945,0.0236645367491932
20406350,0.0105832303471515
20360183,0.047619816542514
20460006,0.0165343257286287
20375094,0.0132065228030837
20487268,0.0214665433655226
21158646,0.0216170981110125
20459196,0.0190401100926709
20361518,0.01530917838376
20422563,0.0635065690052674
20357940,0.1231331294845578
20425008,0.0178716305865954
20346928,0.0459581368754711
20449919,0.0350638486380806
21100181,0.0474391736775141
20457745,0.0273507257611279
20294444,0.1992152132571602
20485833,0.0529455863054665
20380114,0.023387485534246
20333147,0.0136283914582008
20457498,0.0735790708622657
21115985,0.013768862817835
20451819,0.0284407756098399
20355876,0.0224627559065183
20456136,0.0289011469311954
20326563,0.033788577868262
20438420,0.0270304768304024
20356097,0.0205700407747419
21121122,0.4438634390403159
20455302,0.3313372975925708
20356530,0.0568623475922245
20454962,0.0228623097994728
20330711,0.2334914181276703
20422712,0.0200217826601085
20382822,0.0475681115684901
20453829,0.029806946286149
21083227,0.0198721286104892
20404095,0.0175113804393305
20331995,0.0699076530841658
20452537,0.065575636010821
20361790,0.0712667873834626
20384611,0.0808179679684528
20331961,0.021775732211941
20385072,0.0573142313647055
21061856,0.0299460469609104
20451589,0.0159024327278623
20382115,0.0199313950493009
20408861,0.2319743910147021
20361324,0.0162342037768923
20416082,0.0260673596275504
20357448,0.0452465153265392
20392972,0.3453227607890087
21084614,0.7231360381021111
20392899,0.0728346464164269
20358239,0.0130450113574775
20418969,0.0645536318258934
20322446,0.1353836961479496
20422683,0.0408681947359219
20318731,0.046677704386172
20418368,0.0129031520230419
21149653,0.0234029122687351
20436137,0.1319400007307968
20374373,0.0118577544803644
20418042,0.0178404738631988
20323886,0.0946598263852493
20448326,0.0207458121281471
20305328,0.0155098011449299
20448015,0.1028118513631886
21099331,0.0253555616954066
20417944,0.0262206824863624
20593618,0.1904841852534605
20417688,0.2369211544368247
20305415,0.0137433389073998
20486595,0.0358354960552701
20578006,0.0689040193900048
20449109,0.0563002301091208
21109369,0.0163048698942488
20408724,0.0416356666812721
20589738,0.0228845774396457
20461732,0.0315414009813816
20280258,0.1178646801243147
20455532,0.0170122651638007
20591087,0.1172994416926467
20449280,0.0391205374176262
21056123,0.033170224241957
20402842,0.0231094328942667
20514386,0.0284347833125183
20476407,0.0198637458834335
20360315,0.0239365110398286
20446972,0.0171103735473621
20588201,0.2046687266146975
20417099,0.02229565159495
21054476,0.0960493580701844
20451811,0.0265850031931343
20593953,0.0404193778956393
20446445,0.0456557586007306
20379730,0.0797000057237872
20456813,0.0307302689427032
20487966,0.067906264021395
21152125,0.0260275855593498
20452551,0.013394811077396
20576530,0.0150275554766472
20453441,0.014985479667397
20360166,0.0698674481879567
20394236,0.0173906990644639
20578637,0.0139230595199811
20416445,0.049619148030246
21120067,0.0249590076135991
20390787,0.1179702743506487
20585094,0.0173770596191344
20415735,0.0233996494278377
20359665,0.0356873212098211
20444962,0.0203834744055467
20526104,0.3451138022984041
20444757,0.0166359193400767
21117844,0.0855685622767132
20460658,0.0750146691002292
20581643,0.0354310574606823
20443632,0.0195839637772362
20358944,0.1106850299918429
20384807,0.0202740845086211
20581164,0.0388596274712839
20444394,0.0168641176027803
21078990,0.671422199303928
20484991,0.2004598684066845
20504683,0.0360831009693183
20443773,0.0236977685644034
20380013,0.0431358257515434
20533094,0.0442786146835698
21114576,0.019243057987262
20443588,0.0336741377564859
20533447,0.0124715401302599
20405237,0.1623107544458195
20358789,0.1818360702491594
20385443,0.0512677261810012
20513116,0.2903830737409867
20442868,0.0251936396254537
21157208,0.0459545629969693
20415625,0.043473715585815
20490876,0.0479167815836035
20399868,0.0164341702009244
20347755,0.0271330811839658
20478989,0.2764377357139532
20503123,0.0106563392374037
20430579,0.0466384044524716
21112971,0.0863655321890928
20488380,0.2799005923843659
20524712,0.085708711321673
20434016,0.0258379162131612
20300718,0.0485069450920981
20440996,0.020195207939046
20510411,0.0082337821200005
20435422,0.0951594776196358
20275082,0.1127192572876125
20440467,0.0134447179157276
20574404,0.2078802197887228
20488758,0.1483493192252016
20357867,0.0223513389040129
20439169,0.0218280227080199
20516045,0.1066523160835008
21114545,0.0276367929576842
20438613,0.0236418031909415
20594660,0.8248531153611646
20456079,0.031562678584025
20362129,0.1217189849585395
20483462,0.0470673378960975
20503567,0.0784139797854493
20485706,0.0122137357128421
20271970,0.0816057557004554
20438214,0.0182934182647621
20591426,0.0203628211802401
20412466,0.0676878885680849
20284771,0.0331118238827073
20390675,0.0136344730845028
20589732,0.0663612091920365
20425016,0.0127239244167594
21056189,0.0806457338015064
20489537,0.0130704321000137
20577714,0.0303705210113845
20436972,0.0149997374705934
20293758,0.0357318766172618
20408358,0.038980116913122
20577215,0.0222753530083389
20436271,0.0263162659024096
20270341,0.0154812199425896
20488042,0.0171817804338609
20513022,0.1972008837306272
20473298,0.054161124247957
20320270,0.0208597636473266
20459548,0.051935763110272
20535441,0.0122566950979632
20426269,0.0290197649038269
21114402,0.0987501801736322
20487314,0.0280319975681252
20534070,0.0999529015159819
20460119,0.0287515745640329
20350544,0.035946451980513
20398427,0.1663765672268466
20592184,0.188030240817885
20979668,0.0394010883803372
20279441,0.3299699959577407
21038988,0.0109264988141057
20496966,0.1283998793755483
20988499,0.0160576378923163
20354590,0.0416516563410481
20947518,0.2672757900782261
20574648,0.0571298347172327
21021829,0.0168123807205625
21092755,0.0336657039666902
20964101,0.0368403555472463
20574297,0.0121390172280092
20937947,0.1074084957456762
20353524,0.0614711402691667
20986432,0.0811091310501703
20962556,0.0212670475010592
20269503,0.0510181801267912
20984775,0.0303207805007647
20531131,0.0388411192691116
20960622,0.0950157064129218
20350867,0.0647109187300383
20981724,0.0670293038083795
20512182,0.2307039145792673
21024545,0.0137108789628614
21082532,0.0119922060624885
20983387,0.0120528155324904
20588962,0.0142520172401309
20963613,0.0157748814643908
20352762,0.1346030386197251
20985720,0.0398824339894625
20512143,0.0632056556424183
21037831,0.0267193792524977
20269404,0.0277939173120527
21026859,0.026583848247145
20510165,0.0329908160278641
21007984,0.0343982610704509
20352751,0.0216024001800382
20936402,0.0118287334825609
20523943,0.0102027733518663
